ID,Type,Org ID,Email,Password,Date Created
9675e665-383d-423c-b456-32065be3f3ed,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
efe5bfef-e36b-4a6b-a7c0-a5e163d86d1c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d21f1b10-7e9b-4e0d-90ea-18a54b9e86aa,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7f337b93-260f-4871-a145-98b5819031b5,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
74797f5d-9032-4bf9-b3f8-f76b0b591813,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3178c120-2fde-426d-b007-121efd927724,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dd4a7f6f-a0d3-4830-8358-9960720cf301,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4e82dc12-d863-48c8-a442-8f6c986c62ed,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fe58517e-872e-46c0-b17d-cbcc0338ed3f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f581a780-3bfd-4def-9d34-cfc16ea2d409,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
11a920e6-c265-4acb-837e-6cca559ef252,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
881d25e5-badf-4cde-a374-96fa99c61a72,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
11470f01-4711-4f6a-8a72-869fd9e39caf,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
71afb9fa-e90c-4e2a-8a77-f1a98be47c16,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
cb4785e6-6594-4d5e-a855-3d83348f8154,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
895557bf-c006-4392-a4a3-dc06382ccc33,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
99c2a9a0-6271-4e2c-94d6-8ea88481e937,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8bc90cb2-46a5-4cbc-970f-8ca6350658ca,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8eae4fc8-936d-4aa7-b909-527215bbb543,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
efb6ed7d-8e44-4edd-90d4-502f634563fa,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
92173205-63c6-487f-a9d0-2ac1fe49d9e3,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
81570fc0-5066-4d07-896f-c63936852f3f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ba0eb705-9752-4951-b507-092ad989d520,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3e2f2b89-fbe8-4aaf-b39e-9a8b7fb96e21,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b9f5c3f3-a3a8-4af1-9224-ca6545242ada,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
51f4b347-9ccf-4185-9c37-26eec392ddc3,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7e73fe0c-fc56-4f5b-863f-2ecdc1c7d827,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5d8fc9ae-baef-465c-8f0a-eb23161a7895,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
12320482-e66a-4f22-a27f-c053e185bdfa,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a77c4510-764d-4b4c-925e-40c524029a70,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a1755b47-9d55-4999-99a3-ebda672e26dd,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
10910700-4e81-4469-baa5-697d1cb8fe66,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
326ff7db-31ab-432c-91ec-7eb4063a6400,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1b74be09-93c6-44ce-a8e9-18a3af668509,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
def84470-7761-4489-bf82-bfd9ec99de33,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2dd2f49f-482b-4d50-8974-dc855bf60c76,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b21859d5-07e5-461c-b727-79c1a36d5f9e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
24a6fc19-56a7-4d36-94eb-bee88df77d1f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
52097356-3d6c-4a9a-b0ea-c230353cdbea,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4220b8a7-4e08-42df-831b-232dc915776b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
751239fd-1b64-4352-9b5e-c2256d0a45d8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9e824e13-1ef6-4d41-9b4e-03579178aec3,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f74f235b-e8e4-4aa6-9d4d-fdcf9e40ae9e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2a68a047-39a7-400a-843a-18ada619c311,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
15faa5e5-273b-4c0c-b611-021c882c40b1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
526f4112-5f48-4c1f-9a39-265a8d4f433c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b4579606-a98b-4774-9816-7e4d45d81ecc,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d6877d8d-746f-458a-adb9-aa848046a42d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d787f62e-e049-4dc6-bb90-c552305a5930,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7c7abea8-afa6-43fa-8516-bc7caa0ed810,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0ea5b822-f213-47d4-97d6-731a23809def,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c9c1c902-91b0-49f4-8e79-17cf4dd7dd13,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a2dc2779-9247-461d-b294-299607769673,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
14ffcfde-43d9-4156-939a-c02df624cbd7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2d066c68-9474-4b5d-b50e-c8b88a638e95,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
926fe5d1-71c6-4ea8-8966-0a1be39863dc,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d6fa5a0b-1cbc-411c-91a2-15d3c2a6d5a8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9a7e2936-c79c-422a-9b68-d475481b40f3,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
253992ec-71e5-4fe3-b466-d059bb85abcd,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c8c7a37f-55f8-4ce8-83c6-56aa6da6b55c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f9ae6ac1-3a76-46a1-bb5e-8346f78535e4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
492f10c3-6bf3-443b-b69d-af3bfb151078,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
63ffc314-60d3-46c9-b16f-17c9b7c7ddbf,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9738ede3-d8cb-4300-82f8-26dcbd306376,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f56abd9d-b652-4213-bf62-10ba0f88db89,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
eb0050a2-d360-455d-87c9-163f79c25bfc,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ef5b1359-8f72-4218-af5d-fc0fc9e9462a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c7ae6e1f-4a5e-45ff-b09a-cdbbfd1a61af,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d6fd0c8d-3f91-40d6-9d93-78932cf35508,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3f2539b6-bd77-4adb-a222-c07a77a7b6e9,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
312f1825-d8fb-45e6-a384-0d6a934f8b0d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
31c43ba5-de99-4696-996d-437a9c954ceb,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
138ae650-b147-4745-a834-a16f31384741,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
197ed742-b072-47ce-8a81-2f52415cb909,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c6dfc396-fbb6-4bf1-a723-2f66f8da1fdc,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3c9addda-dfa7-48c4-bd7d-f235c65e897e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a241e904-2ddf-45c3-b5f3-9b3f203d9232,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f93cfac3-83ee-4bb9-a72b-36ec4727a39f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d5140777-9d71-4e88-8785-7a63c639029b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
377c8e82-b84a-49a0-8d35-89083556cc82,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8c7aa18e-9902-46ec-97c1-04051444c44f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dd2cf6f1-ee5c-4700-bc09-dfbd6c6f0115,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
51c90889-ebb6-487b-addb-a2e65906b386,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bf6956da-87d5-4f5a-b880-ebb78aac2cdc,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d40d585d-0cce-4ab7-af6c-4b58988f9125,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5f55e72c-f892-43c7-9e86-683c73e47552,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
83eef412-6ece-4ca1-803a-5327e6462c04,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fb72bd36-8a52-4c64-8142-1e37124e5013,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b83acb30-0f03-4f2f-b7fa-5d63005014a4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
061782b8-ed48-4363-b87b-12fa62b792b8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
dca0a556-9795-467d-b5d4-0c20c337cf29,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
cc7867a5-160f-4623-a6c2-09e576f80b0e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
6ff1bccd-9ab4-4e40-9df1-72964571a488,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
cff5c36e-643a-402c-ade0-5e271ee7227c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
12288a31-9ca2-40a7-9933-4f883093841a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
1f20625a-734d-48bc-817f-7e0b59016090,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4915e052-9f0d-4170-9216-ee8ee7bad08b,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8ab116b3-8f8d-4eb8-bab2-98ff520f7cc4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
39f9921a-37b0-48ad-ac01-e48bf58ba89e,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
89f6bd32-4cf2-44d8-942e-829b8daf63fe,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5f6de54f-f1df-4137-94ae-c002af60d5c1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b6ea7370-7a7b-4d33-b28e-f529e3b42253,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2fb4c5e3-c2e3-44c2-8135-978714680742,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
abc7d00d-31a0-44be-9f4f-9def8d437e5c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0beb0ac4-8094-47ae-b78e-bb464acd0b56,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
210f0e1b-c2b2-46ee-8f9c-e1e6e1ffc336,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
30d3b7f4-0714-4c2d-90c1-aa6722d934f1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
996bf5b0-bb41-4731-86ce-6e2e3fc22aa0,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bcafe1b0-d625-4686-a15f-710ee17aac2a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f6708010-75a6-469d-b2c4-67d359ec2d09,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4403c5db-8a2c-439a-8a70-d92f354ea85a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
be5ab5c0-c8a7-41c3-ad55-9bf881620ea1,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0b582779-255a-421b-b0e9-1b4d7cc43987,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
18c166a6-7311-448c-ac98-f6dabf44f2ef,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9d5071e5-c14a-4bce-b01a-9880847c448a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4ace3865-0785-434a-8608-25d341fff4fb,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4101073d-0e4c-433c-b668-3d93154b6b5f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5f9ba117-0c5f-463a-a7ee-f68f1db676a4,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5d34fab5-0eb5-4acf-835a-0b6741f49dad,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e1cec910-698b-4fa9-8ee6-1b4346ebd52d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
01d3d755-2e86-4ddb-a2a6-ab343e32b92a,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
5081be61-a25c-4a82-983f-b5c8e5941dd8,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7aea797a-788c-459a-9186-d93a079669fd,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
7c88b8c7-06d2-4bbf-8780-69b4c6e6a4f2,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a2f9f949-4821-4b88-b229-fdeeba4679aa,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
99d29f84-5e28-4d36-bbe6-9a085013501f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
301cf237-f9ba-4831-8153-5449b1002e80,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
079ba363-5856-49d0-89c9-20789d6aa914,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ea8901a7-ff83-4971-8d86-9855af56f661,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a5972088-ce28-4b06-a0d1-48d29f6b723c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
8074292d-55bc-48fd-8026-f3799c620c3d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
50c8e721-724d-4f90-ad40-ed9f897a40fe,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
46a0d071-104b-49cc-9029-3ebc4f88d894,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
0e546bd7-0e9e-4fd0-bbac-a3d83a53259d,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
9128333d-4683-47f8-b5da-8427cac4857c,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
646d02aa-6b1f-4acc-996a-5b6d3983f241,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
64ce8dde-b72a-48f3-93cd-32cf94bb2da7,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
e9af8648-ad19-40c6-aec6-951868893b7f,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d0597e7e-1daa-4fd7-95de-73d451bfe971,Student,12345678,test@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
c7ee904e-f525-41ea-9c99-5f58bec7fa5a,Student,12345678,finddbuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
b287dcd7-1db8-406b-9e11-2f43cb68dd18,Student,12345678,casecheckin@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
00a6dc36-c4ad-4331-8be6-c05966b8171e,External Partner,ORG001,ratepartner@external.com,password123,Mon Dec 01 18:08:41 EST 2025
c08ee633-0ea5-42fa-a94d-85c4a0b7c44d,Student,12345678,checkinuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
3c1dc6c4-5783-4179-811e-f1dd074c9685,Student,12345678,loginuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fc3d0f45-5d6c-456e-be45-8952f6f3ea00,Student,12345678,idgen@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
fa1b3bd1-0a7d-4246-a144-40a6a1615433,Staff,STAFF001,ratestaff@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
67de76bd-214c-4a7d-98ba-4830a66b51f5,Student,12345678,nullroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a4f834b5-6039-4348-a1f7-65bdafa5f645,Student,12345678,finduser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
75f8036e-a14a-4a8a-b4a9-040d1461707e,Student,12345678,bookinguser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
da70d0e6-9c6c-4432-acba-aed2df96695c,Admin,-,adminlogin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
93d47849-8dec-48b4-8256-d4547e4f1a40,Student,12345678,noroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
013c2ca7-ad11-4f64-8734-4d98da2db6f2,Student,12345678,roombooking@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
f9fc7a0d-11da-4feb-849e-fd5c3cf53687,Student,12345678,rateuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
46034cef-c8ed-431c-b681-16aa74627164,Student,12345678,conflictuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ca7c6ade-e47e-4557-bf52-a2911ac3bb95,Student,12345678,roomstate@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4bb48142-bd16-4b65-8246-815c7d169f8b,Student,12345678,emptyroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
4329ff6b-32e0-4239-bef0-62c34938ec1f,Student,12345678,disabledroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
ab8d6dfb-4a0e-4eca-b5d1-51da8980a430,Faculty,FAC001,ratefaculty@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
efd8a747-510b-4b85-ad78-50bb4f722267,Student,12345678,emailmismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
d2226631-e077-4d66-977b-9e9f189c96ca,Student,12345678,updateuser@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
94194ecc-0ab9-498f-8cae-eb72ab9f8b38,Student,12345678,typemismatch@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
2ac9430d-f1da-49b2-8554-3966c1d0eb4d,Student,12345678,bookfail@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
6b4b6e25-2315-41dc-b97d-df60646ff0cb,Student,12345678,notfoundroom@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
1883f180-e434-4f75-8d7e-24804c233f56,Admin,-,findadmin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
02f14ac9-b294-457a-8353-fc832ab6c0bf,Staff,STAFF002,findstaff@yorku.ca,staffpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
3af249c3-8acb-4dab-86af-e6b09ce94570,Student,88888888,update@yorku.ca,oldpassword,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
45566d25-341a-4889-a438-7b135bf7480d,Student,10101010,update1@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
317083aa-4e2c-431a-8478-4c81108cffc9,Student,20202020,update2@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
2c530d84-212d-4003-bb32-14c9b7b561f5,Student,11111111,findbystudent@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
00102f0b-d2e2-4afb-8098-d310f3d00d0f,Faculty,FAC001,findfaculty@yorku.ca,facultypass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
5dd8bde5-bfe3-4d4b-8e99-bfb7ae75fb98,Admin,-,admin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
0ab3f787-25a1-4803-9b84-364924b2451b,Staff,STAFF001,staff@yorku.ca,staffpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
132071ce-b11e-4ae4-ab1d-c46be0e5caba,Student,55555555,all1@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
19d7e1cb-ecb8-47f1-9b0b-3cc864b491cd,Student,66666666,all2@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
a9b8bf8e-9bbe-40b0-a306-f5a904947a52,Student,77777777,allstudent@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a409fb59-0de5-4581-8625-6d870d210b85,Admin,-,alladmin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
8d82cb33-100e-471c-b775-c1ab3fa17647,Student,99999999,updateemail@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
0c1deb1c-840c-49f7-966b-3d3190bf7135,Faculty,FAC002,findbyfaculty@yorku.ca,facultypass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
96b5f0af-6518-40df-9822-caaa06475e55,Staff,STAFF001,writeaccount@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
c753cfa2-7ffa-4274-abe6-a49a9d35c6de,External Partner,50505050,updatetype1@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
a79ff51d-8184-4799-8727-1e1bb4f0b425,Student,60606060,updatetype2@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
2f1efb8a-7bef-4749-8a8a-f1d4ff35e300,Staff,30303030,updatetype@yorku.ca,password123,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
e0640eb4-4e2b-4841-b2fd-e658d9ce92dc,Admin,-,writeadmin@yorku.ca,adminpass,Mon Dec 01 18:08:41 EST 2025
bfcb6d44-8652-4867-a485-41ff9c708c72,Chief Event Coordinator,-,chief@gmail.com,Chief1234$,Mon Dec 01 18:08:41 EST 2025
